14,63,87,128,124,9,1,13
16,59,110,128,128,9,1,19
15,60,117,103,128,5,1,19
12,58,118,73,128,6,2,16
15,56,115,57,101,7,2,11
14,52,107,48,94,6,3,11
10,49,99,26,70,3,2,7
13,50,72,27,89,1,1,9
13,54,50,11,74,1,0,8
13,53,36,10,46,0,0,5
11,48,23,6,16,0,0,1
11,43,16,2,6,0,0,0
8,37,12,4,3,0,0,0
6,30,6,2,2,0,0,0
4,12,4,3,2,0,0,0
1,5,3,2,1,0,0,0
2,8,3,2,1,0,0,0
2,8,1,2,1,0,0,0
2,5,2,5,1,0,0,0
0,2,3,2,0,0,0,0
1,13,17,14,1,0,1,1
11,65,88,80,1,0,0,4
21,128,128,128,5,5,1,15
20,128,128,128,6,9,1,17
21,115,128,128,9,9,1,13
20,116,128,128,27,14,1,21
13,90,128,128,35,10,1,31
11,104,128,128,24,7,2,21
16,103,128,128,89,7,2,17
22,89,77,128,81,6,1,12
19,73,94,128,128,6,1,16
19,67,128,128,128,7,1,23
19,66,109,118,128,5,2,20
16,64,91,81,128,5,1,14
17,64,93,40,113,3,1,12
16,64,118,33,128,4,1,15
13,60,128,28,102,2,1,11
13,57,96,20,81,1,1,9
14,57,55,15,31,0,0,3
13,54,39,4,13,0,0,1
12,50,26,4,14,0,0,1
11,45,18,4,4,0,0,0
11,40,10,4,3,0,0,0
8,28,4,4,2,0,0,0
5,17,3,4,2,0,0,0
2,11,2,2,1,0,0,0
2,8,1,2,1,0,0,0
1,6,1,3,0,0,0,0
0,3,2,3,2,0,0,0
0,2,1,2,1,0,0,0
4,18,84,14,1,0,1,3
8,84,33,7,1,0,1,1
36,128,128,50,2,0,2,16
41,128,128,101,5,3,2,36
28,128,128,128,14,9,4,43
30,128,128,128,11,12,3,23
39,128,128,128,23,11,3,34
42,128,128,128,43,9,5,46
40,128,128,128,128,14,4,32
33,128,128,128,128,8,7,51
41,128,128,128,128,9,5,34
43,128,128,128,128,10,4,34
41,128,128,128,128,8,6,19
33,128,128,128,128,7,4,13
27,119,121,102,128,7,3,18
33,122,128,52,128,5,3,19
32,127,128,33,128,2,1,20
32,128,81,19,128,1,0,16
34,128,58,13,82,1,0,9
29,128,45,6,31,0,0,3
27,116,41,5,14,0,0,1
26,106,26,5,6,0,0,1
23,95,9,4,2,0,0,1
14,67,17,3,1,0,0,0
5,25,4,3,1,0,0,0
2,8,3,2,1,0,0,0
2,7,1,3,3,0,0,0
2,7,2,2,1,0,0,0
0,6,2,2,1,0,0,0
2,3,1,3,1,0,0,0
2,17,88,36,4,0,4,4
25,128,121,66,2,1,1,4
43,128,128,128,6,2,2,27
34,128,128,128,19,9,6,30
43,128,128,128,17,7,4,19
37,128,128,128,34,10,4,21
44,128,128,128,61,9,5,45
31,128,128,128,64,12,4,33
30,128,128,128,128,8,5,32
32,123,121,128,128,9,4,23
38,128,128,128,128,11,4,43
32,127,128,128,128,10,3,48
27,112,128,128,128,9,3,40
29,101,128,101,128,7,3,21
25,95,128,66,128,8,2,23
25,100,128,47,128,5,2,19
23,107,128,24,128,2,1,16
21,107,79,20,87,1,0,10
24,109,53,10,38,1,0,4
25,112,27,9,14,1,0,1
23,102,13,7,6,0,0,1
18,91,7,5,5,0,0,1
15,79,8,3,2,0,0,1
15,74,11,2,2,0,0,1
17,61,3,3,2,0,0,0
5,20,2,3,2,0,0,0
2,7,1,2,2,0,0,0
1,4,3,5,1,0,0,0
2,5,2,3,1,0,0,0
1,4,1,2,1,0,0,0
5,46,128,23,5,0,3,6
26,128,128,42,1,0,1,5
34,128,128,59,6,4,3,20
27,128,128,128,8,5,2,25
40,128,128,128,13,6,3,24
31,128,128,128,19,7,4,22
37,128,128,128,40,9,4,42
42,128,128,128,50,6,3,29
37,128,128,128,128,7,6,31
31,111,128,128,128,8,4,22
32,107,122,128,128,7,4,35
30,112,128,128,128,14,2,44
31,116,128,128,128,10,3,34
32,123,128,95,128,11,2,30
31,120,128,67,128,7,2,31
27,113,128,60,128,5,1,19
26,111,128,22,128,1,2,20
25,114,73,16,87,1,1,9
26,113,36,9,23,0,0,2
21,105,18,7,14,1,0,1
23,96,10,5,6,0,0,1
18,80,4,2,2,0,0,1
13,54,4,3,3,0,0,0
9,25,3,4,1,0,0,0
3,9,3,2,2,0,0,0
1,8,3,2,1,0,0,0
3,7,1,3,0,0,0,0
1,6,1,2,1,0,0,0
0,3,2,3,1,0,0,0
1,1,1,2,0,0,0,0
5,55,66,46,2,0,1,2
27,128,128,60,2,1,2,7
33,128,128,108,5,2,4,21
35,128,128,128,12,5,5,26
39,128,128,128,14,9,4,13
33,128,128,128,31,13,2,21
33,128,128,128,46,14,2,41
36,128,128,128,55,9,2,29
34,128,128,128,128,14,5,34
35,128,128,128,128,16,5,24
44,128,128,128,128,14,5,39
37,128,128,128,128,15,5,42
33,117,128,128,128,16,5,27
26,99,128,128,128,10,3,16
26,100,128,51,128,11,3,21
26,103,128,42,128,6,1,19
24,103,98,25,113,3,2,13
23,97,58,15,86,4,1,9
23,96,42,11,39,1,0,4
27,102,36,8,21,0,0,2
23,96,18,4,11,0,0,1
23,91,6,4,5,0,0,1
23,82,2,4,2,0,0,1
19,65,3,5,2,0,0,0
8,29,4,5,2,0,0,0
3,11,1,2,1,0,0,0
2,10,1,3,1,0,0,0
1,9,2,2,2,0,0,0
2,5,3,4,0,0,0,0
1,2,1,3,2,0,0,0
1,10,38,2,1,0,1,1
14,93,39,8,2,1,0,1
42,128,128,32,3,2,2,15
47,128,128,44,6,6,2,24
44,128,128,128,10,8,4,33
34,128,128,128,7,12,4,20
53,128,128,128,14,20,5,24
46,128,128,128,24,23,8,47
43,128,128,128,34,37,6,38
39,128,128,128,95,15,5,42
48,128,128,128,128,18,6,29
45,128,128,128,128,17,4,22
48,128,128,128,128,16,4,33
42,128,128,128,128,16,3,31
38,127,128,128,128,8,3,23
33,119,128,128,128,6,5,17
31,114,128,99,128,7,1,14
33,111,128,58,104,5,2,11
34,119,84,21,106,4,1,11
32,121,74,12,38,2,1,4
37,119,67,12,18,1,0,2
36,122,51,6,6,0,0,1
31,112,23,3,2,0,0,1
26,102,9,2,2,0,0,1
21,73,5,2,4,0,0,0
9,32,5,3,1,0,0,0
3,12,3,2,1,0,0,0
2,8,2,2,2,0,0,0
1,7,2,2,1,0,0,0
0,4,2,1,1,0,0,0
5,111,128,12,3,0,3,4
26,128,128,12,2,0,1,6
42,128,128,17,1,2,2,16
34,128,128,41,4,8,1,28
68,128,128,128,8,7,3,40
56,128,128,128,18,15,4,16
49,128,128,128,33,21,7,36
41,128,128,128,43,43,6,43
50,128,128,128,104,31,6,34
54,128,123,128,128,8,7,28
49,128,128,128,123,8,4,20
42,128,128,128,128,8,6,24
34,123,128,128,128,8,4,25
29,116,128,128,128,9,4,15
26,108,128,128,113,6,2,12
26,96,128,94,92,6,3,10
27,94,128,47,128,2,3,15
30,104,65,19,91,2,3,10
32,117,64,13,52,1,0,5
37,118,61,8,8,0,0,1
38,119,37,6,13,0,0,1
31,97,21,3,3,0,0,1
19,77,12,5,2,0,0,1
21,70,6,5,2,0,0,0
18,61,4,3,2,0,0,0
12,37,3,4,1,0,0,0
1,7,1,2,1,0,0,0
2,6,1,3,1,0,0,0
0,5,2,4,1,0,0,0
0,3,2,2,1,0,0,0
2,37,100,16,3,0,1,3
34,128,128,42,3,0,1,6
49,128,128,39,5,3,1,20
35,128,128,128,6,5,2,31
54,128,128,128,10,10,3,31
43,128,128,128,13,15,2,22
36,128,128,128,17,11,4,18
40,128,128,128,31,21,4,38
31,128,128,128,59,20,5,39
39,128,128,128,128,20,4,23
41,128,128,128,128,12,5,23
45,128,128,128,128,11,7,23
44,128,128,128,128,14,4,29
36,122,128,128,128,14,4,19
29,111,128,109,128,14,5,16
32,109,128,68,124,5,1,13
32,115,100,32,128,3,2,14
33,127,59,15,68,2,1,7
38,128,42,6,29,0,1,3
36,127,17,2,11,0,0,1
31,102,4,2,4,0,0,1
20,70,5,3,2,0,0,0
16,46,3,1,2,0,0,0
4,13,1,6,1,0,0,0
2,7,1,2,1,0,0,0
4,7,1,3,2,0,0,0
2,2,1,5,3,0,0,0
1,1,1,4,3,0,0,0
1,0,1,3,1,0,0,0
1,1,1,1,1,0,0,0
13,78,83,7,2,0,1,2
26,128,128,36,2,1,1,11
45,128,128,46,3,2,1,22
50,128,128,128,8,6,2,30
38,128,128,128,15,11,4,17
34,128,128,128,28,12,5,30
18,128,128,128,60,19,4,48
37,128,128,128,57,23,2,28
42,128,128,128,128,15,4,34
50,128,128,128,128,10,4,26
49,128,128,128,128,10,3,26
41,128,128,128,128,9,3,33
42,128,128,128,128,11,4,34
35,123,128,128,128,6,3,23
34,115,128,128,128,6,4,17
30,120,128,75,128,4,3,16
36,123,94,24,122,4,2,13
34,119,62,15,86,2,1,9
31,118,60,14,57,1,0,6
33,115,52,10,26,1,0,2
31,104,33,4,8,0,0,1
28,97,17,3,5,0,0,1
22,67,9,2,4,0,0,0
8,16,3,3,2,0,0,0
3,10,1,3,2,0,0,0
2,7,2,3,2,0,0,0
1,3,3,3,1,0,0,0
1,1,1,3,2,0,0,0
0,1,1,3,1,0,0,0
0,1,1,2,1,0,0,0
9,24,39,8,1,0,1,1
37,128,128,70,3,1,3,12
33,128,128,128,5,9,4,19
35,128,128,128,10,12,4,24
36,128,128,128,11,14,3,13
28,128,128,128,16,19,3,29
43,122,128,128,25,29,5,43
38,128,128,128,80,17,7,27
46,128,128,128,128,8,5,24
41,128,128,128,128,10,5,23
36,123,128,128,128,7,4,44
33,104,128,128,128,11,4,40
27,92,128,128,128,9,2,24
23,83,128,128,128,8,3,19
19,84,128,128,128,7,1,15
22,80,128,98,128,5,2,14
21,75,110,61,102,3,1,11
22,76,58,25,85,1,0,9
24,84,47,9,43,1,0,4
27,83,37,7,6,0,0,1
25,81,22,4,6,0,0,1
19,64,11,3,3,0,0,0
11,43,3,4,1,0,0,0
7,23,2,1,2,0,0,0
1,7,1,2,1,0,0,0
1,4,2,3,1,0,0,0
1,4,2,3,2,0,0,0
1,2,2,3,1,0,0,0
0,1,1,2,1,0,0,0
0,0,1,2,2,0,0,0
1,14,92,17,2,0,1,3
20,128,128,28,2,1,1,4
31,128,128,43,4,1,2,21
46,128,128,128,10,9,3,34
45,128,128,128,11,7,5,30
34,128,128,128,17,16,3,16
34,128,128,128,36,16,3,26
31,128,128,128,87,17,4,47
28,128,128,128,116,11,3,25
23,128,128,128,128,11,5,41
38,128,128,128,128,8,3,24
33,128,128,128,128,11,4,31
31,116,128,128,128,11,3,27
26,94,128,128,128,12,1,17
26,94,119,128,128,6,2,17
23,90,122,106,128,4,1,19
27,97,102,22,127,3,1,14
27,96,43,17,88,1,0,9
24,96,27,18,23,0,0,2
25,88,15,7,5,0,0,1
23,76,4,3,6,0,0,1
13,48,3,3,6,0,0,0
3,17,2,3,2,0,0,0
3,10,2,3,1,0,0,0
1,7,2,2,1,0,0,0
1,4,3,2,2,0,0,0
2,3,1,2,1,0,0,0
0,1,1,3,0,0,0,0
0,0,1,3,1,0,0,0
0,1,1,2,1,0,0,0
2,50,128,18,1,0,2,4
25,96,78,9,2,0,0,2
42,128,128,36,5,1,2,15
39,128,128,107,6,3,1,20
52,128,128,128,8,9,4,20
43,128,128,128,14,10,4,14
45,128,128,128,22,9,4,33
29,128,128,128,34,15,3,35
42,128,128,128,127,7,4,28
36,128,128,128,128,6,6,20
47,128,128,128,128,12,4,27
42,128,128,128,128,10,4,40
36,119,128,128,128,9,4,39
22,96,128,100,128,7,2,27
27,89,128,68,128,5,1,19
27,90,115,49,128,3,1,14
27,93,62,29,107,2,0,11
29,106,58,15,73,1,1,8
32,105,48,10,34,0,0,3
28,96,24,4,9,0,0,1
25,83,10,3,3,0,0,1
17,57,3,3,1,0,0,0
8,26,4,2,2,0,0,0
2,11,1,5,1,0,0,0
2,9,2,4,1,0,0,0
1,4,2,3,2,0,0,0
2,2,2,5,0,0,0,0
0,1,1,4,1,0,0,0
0,0,3,3,1,0,0,0
1,1,1,3,1,0,0,0
10,32,128,10,5,1,5,6
19,128,128,19,2,1,2,7
30,128,128,29,3,4,1,19
30,128,128,128,4,7,1,32
30,128,128,128,10,8,5,30
44,128,128,128,15,12,4,17
35,128,128,128,24,8,3,34
37,128,128,128,45,11,3,44
38,126,128,128,105,20,3,23
33,112,128,128,128,18,3,23
31,118,128,128,128,24,3,22
33,119,128,128,128,9,3,22
26,117,128,128,128,16,4,26
27,93,128,128,128,12,2,18
23,81,128,128,128,10,3,16
23,82,128,90,98,10,4,10
22,82,115,57,87,3,2,9
27,86,69,28,65,3,0,7
27,89,51,12,29,1,0,3
27,91,33,5,7,0,0,1
24,86,15,2,4,0,0,1
21,73,7,1,2,0,0,0
15,54,2,3,1,0,0,0
6,24,2,3,2,0,0,0
2,6,1,2,2,0,0,0
1,6,2,1,1,0,0,0
1,5,1,2,0,0,0,0
0,2,1,3,1,0,0,0
1,0,2,2,1,0,0,0
1,0,2,3,1,0,0,0
5,79,111,18,4,0,8,5
18,83,128,26,1,1,2,4
27,128,128,12,2,1,1,12
33,128,128,20,2,4,1,17
42,128,128,57,5,4,2,17
52,128,128,128,5,6,4,15
35,128,128,128,7,6,5,14
35,128,128,128,20,6,4,25
36,128,128,128,36,13,4,40
42,128,128,128,42,7,4,32
30,126,128,128,128,7,5,40
24,101,128,128,128,4,3,27
29,92,128,128,128,6,3,40
33,90,128,128,128,8,2,43
33,89,128,128,128,4,3,31
28,87,128,85,128,6,2,24
24,88,128,65,128,6,2,15
28,89,112,50,128,2,4,15
27,87,59,13,48,2,2,5
28,78,37,6,13,1,1,1
29,82,17,3,8,0,0,1
31,84,11,6,5,0,0,1
33,86,12,5,3,0,0,1
26,79,9,2,4,0,0,1
22,62,6,2,2,0,0,0
13,34,2,2,1,0,0,0
4,8,1,2,1,0,0,0
2,3,2,2,1,0,0,0
0,1,1,3,1,0,0,0
1,0,2,2,1,0,0,0
3,14,19,5,1,0,0,0
9,41,80,6,2,0,3,2
29,128,128,29,2,1,3,9
39,128,128,21,5,3,4,14
40,128,128,55,4,3,3,18
56,128,128,128,6,6,6,15
40,128,128,128,9,12,5,12
42,128,128,128,17,11,9,17
39,128,128,128,21,10,7,45
29,128,128,128,30,10,4,26
33,128,128,128,67,10,3,32
21,121,128,128,128,11,4,35
23,127,128,128,128,8,3,30
21,102,128,128,128,8,2,37
23,85,128,128,128,7,3,35
25,84,124,128,128,7,4,27
25,78,127,89,128,4,2,20
20,77,128,49,128,3,1,14
24,80,97,40,100,1,2,10
26,80,59,24,63,1,2,6
26,79,42,9,13,0,1,1
28,83,30,5,13,0,0,1
33,90,17,4,5,0,0,1
30,78,5,6,3,0,0,0
23,62,6,2,1,0,0,0
9,24,2,4,1,0,0,0
2,8,1,2,1,0,0,0
2,4,1,2,1,0,0,0
0,1,1,2,2,0,0,0
0,0,0,4,1,0,0,0
2,13,33,5,3,0,1,1
11,48,64,4,2,0,1,2
37,128,128,29,3,1,2,9
43,128,128,27,1,4,1,13
48,128,128,128,5,9,2,15
49,128,128,128,7,10,4,21
47,128,128,128,14,20,7,14
43,128,128,128,20,27,2,36
32,128,128,128,25,7,6,31
43,128,128,128,105,22,2,31
30,124,128,128,128,16,3,38
41,103,128,128,128,9,3,27
44,104,128,128,128,5,2,42
37,105,128,128,128,5,3,38
30,98,128,110,128,5,3,25
30,91,128,110,128,3,2,18
30,95,128,56,128,3,2,15
30,97,81,38,101,2,3,10
28,93,51,24,44,1,3,4
30,89,40,9,17,1,1,2
31,85,27,12,15,0,0,1
38,95,19,7,4,0,0,1
42,104,18,4,5,0,0,1
35,95,9,4,2,0,0,1
27,77,5,2,2,0,0,1
17,54,4,3,1,0,0,0
8,28,2,1,1,0,0,0
2,9,2,2,1,0,0,0
2,3,2,2,1,0,0,0
0,2,1,2,1,0,0,0
2,26,62,4,1,0,1,1
8,36,27,4,1,0,0,1
31,128,128,8,2,1,1,9
28,128,128,24,2,1,1,12
36,128,128,128,3,3,2,14
34,128,128,128,6,5,4,17
34,128,128,128,8,9,5,21
29,128,128,128,21,12,2,41
31,128,128,128,63,7,3,28
34,128,128,128,128,5,4,30
36,101,128,128,128,4,4,23
28,93,128,128,128,4,4,41
27,82,128,128,128,7,3,45
26,78,128,128,128,6,3,30
22,77,128,123,128,4,3,21
22,73,128,64,128,3,3,17
20,73,128,37,125,3,2,13
22,71,98,44,89,2,3,9
22,77,66,16,53,1,2,5
25,78,50,10,32,0,0,3
27,78,38,4,12,0,0,1
26,72,24,9,5,0,0,1
23,61,17,6,4,0,0,0
23,68,10,2,4,0,0,0
21,66,5,3,2,0,0,0
16,47,3,3,1,0,0,0
10,26,2,2,1,0,0,0
4,10,1,3,1,0,0,0
2,5,2,2,2,0,0,0
2,4,2,1,1,0,0,0
1,8,31,2,1,0,0,1
3,97,82,13,2,0,1,3
23,128,128,16,1,0,1,8
27,128,128,31,5,2,1,15
33,128,128,128,8,5,4,15
32,128,128,128,8,8,4,14
26,128,128,128,14,10,5,17
30,127,128,128,33,10,3,40
37,124,128,128,56,16,2,25
39,128,128,128,128,5,3,24
36,128,128,128,128,6,3,24
35,99,128,128,128,6,3,29
27,79,128,128,128,6,2,26
21,71,128,128,128,5,2,18
21,70,128,128,128,5,3,14
19,68,128,111,128,7,4,15
23,70,128,89,84,5,3,10
21,72,128,74,75,4,1,8
22,67,124,35,67,2,1,7
21,65,69,12,30,2,1,3
21,64,31,10,23,0,1,2
22,62,21,9,8,0,0,0
25,65,19,7,4,0,0,0
25,63,14,3,4,0,0,0
25,62,8,3,1,0,0,0
20,58,9,3,2,0,0,0
14,45,2,2,0,0,0,0
10,35,3,2,1,0,0,0
5,17,2,3,1,0,0,0
2,5,0,2,1,0,0,0
4,33,75,10,3,0,1,2
27,128,128,25,2,0,1,6
30,128,128,24,4,2,2,14
42,128,128,128,6,4,2,18
32,128,128,128,7,6,3,13
34,128,128,128,13,7,3,16
21,128,128,128,24,6,3,39
35,128,128,128,38,7,3,31
27,128,128,128,113,6,4,30
34,94,128,128,128,5,4,26
31,90,128,128,128,7,2,34
33,81,128,128,128,7,2,48
29,82,128,128,128,6,2,37
24,78,128,128,128,5,1,26
26,74,128,106,128,5,3,21
26,79,128,51,128,3,2,20
25,78,128,32,121,3,2,12
26,76,126,23,71,2,2,7
25,75,82,15,40,1,2,4
27,82,46,13,33,1,0,3
29,85,36,7,14,0,0,1
29,79,29,5,6,0,0,1
29,79,24,3,5,0,0,1
27,77,19,1,5,0,0,0
21,70,7,3,1,0,0,0
16,58,3,3,1,0,0,0
15,46,4,3,2,0,0,0
10,25,1,2,1,0,0,0
4,8,1,1,1,0,0,0
3,7,2,3,1,0,0,0
1,10,47,6,1,0,0,1
7,72,34,4,1,0,0,1
17,128,128,15,3,0,2,10
20,128,128,30,2,1,2,19
29,128,128,128,4,7,4,29
23,128,128,128,6,18,4,21
27,128,128,128,13,15,4,18
23,117,128,128,35,10,5,35
19,124,128,128,125,11,2,21
24,111,128,128,128,6,3,30
30,124,111,128,128,5,2,22
31,102,128,128,128,5,2,27
23,76,128,128,128,9,3,28
24,71,128,128,128,8,2,15
24,71,128,84,128,5,1,14
25,72,128,45,103,4,1,10
26,75,128,34,90,7,1,9
26,72,128,17,55,5,2,5
25,73,73,12,22,3,1,2
27,86,31,9,13,1,0,1
31,92,26,5,6,0,0,1
34,91,9,5,2,0,0,1
30,83,10,6,3,0,0,1
24,69,6,4,2,0,0,0
16,52,7,5,2,0,0,0
8,24,5,5,2,0,0,0
0,1,3,2,1,0,0,0
0,3,1,3,1,0,0,0
1,4,2,3,1,0,0,0
1,2,2,3,1,0,0,0
5,23,30,3,2,0,1,1
26,128,128,13,2,0,1,7
35,128,128,9,1,2,1,10
33,128,128,20,2,4,2,16
49,128,128,114,4,2,2,19
50,128,128,128,9,4,5,21
36,128,128,128,11,8,4,22
48,128,128,128,39,12,5,49
44,128,128,128,39,24,2,28
45,128,128,128,128,16,4,26
45,128,128,128,128,12,3,30
39,125,128,128,128,8,4,25
36,103,128,128,128,13,3,35
30,88,128,128,128,9,3,37
27,86,128,128,128,6,3,30
25,83,128,86,128,3,3,15
22,90,128,92,121,3,1,12
26,87,69,31,37,2,1,3
25,80,51,21,11,1,0,1
27,72,28,7,9,0,0,1
31,81,13,5,5,0,0,1
35,90,14,5,4,0,0,1
38,96,10,4,5,0,0,1
30,84,6,3,1,0,0,1
20,61,6,2,2,0,0,0
10,27,2,4,1,0,0,0
3,6,1,1,1,0,0,0
2,4,2,1,0,0,0,0
2,3,2,2,1,0,0,0
1,1,2,2,2,0,0,0
2,16,17,4,1,0,0,0
3,24,25,3,1,0,0,0
24,128,108,8,2,0,2,4
32,128,128,60,3,1,3,14
38,128,128,128,5,3,5,17
34,128,128,128,9,6,6,23
39,128,128,128,9,8,5,14
34,128,128,128,14,7,5,30
26,128,128,128,13,16,4,27
34,128,128,128,46,26,9,26
32,113,128,128,128,33,7,26
34,97,128,128,111,25,3,19
35,89,128,128,128,12,2,25
32,91,128,128,128,15,2,26
25,90,128,127,128,21,3,16
28,79,128,124,128,13,2,13
26,80,128,97,128,12,2,15
26,83,107,30,83,8,1,9
23,84,52,45,47,1,1,5
25,82,48,11,26,2,1,2
25,70,34,7,10,1,0,1
28,68,12,4,1,0,0,0
29,68,10,5,4,0,0,0
32,78,10,2,2,0,0,0
27,71,2,1,1,0,0,0
20,48,1,1,2,0,0,0
9,22,1,2,0,0,0,0
4,8,2,2,0,0,0,0
2,6,1,3,1,0,0,0
0,2,1,2,1,0,0,0
1,3,46,2,2,0,0,1
17,89,47,13,1,0,0,2
35,128,128,73,3,2,2,11
35,128,128,128,4,4,2,13
30,128,128,128,3,3,4,14
29,128,128,126,6,5,1,8
25,128,128,128,13,12,2,19
31,128,128,128,24,13,2,27
25,100,128,128,30,11,3,20
40,98,128,128,79,8,5,20
35,103,128,128,128,11,3,20
35,105,128,128,128,10,3,35
30,94,128,109,128,12,4,26
33,85,128,82,128,17,2,22
27,83,128,95,128,14,3,19
24,77,128,86,128,7,2,13
22,70,128,61,128,7,1,14
20,75,115,33,75,6,1,7
26,78,63,17,30,1,1,3
29,78,31,14,34,1,0,3
31,77,16,6,15,0,0,1
31,79,15,2,7,0,0,0
29,74,5,4,1,0,0,0
22,59,3,1,2,0,0,0
15,37,2,2,1,0,0,0
6,17,2,3,1,0,0,0
2,6,1,1,2,0,0,0
1,4,1,3,0,0,0,0
0,1,2,3,1,0,0,0
0,1,0,2,0,0,0,0
1,12,28,3,2,0,1,1
19,81,67,11,3,0,0,1
45,128,128,47,3,2,2,11
39,128,128,69,4,3,2,13
43,128,128,128,3,7,1,15
38,128,128,128,6,8,3,13
38,128,128,128,12,11,2,14
35,128,128,128,19,14,2,33
36,128,128,128,32,8,2,28
31,123,128,128,68,8,3,30
23,100,128,128,125,12,3,29
38,93,128,128,128,8,2,22
36,103,128,128,128,6,2,30
34,103,128,128,128,7,4,32
38,93,128,128,128,5,4,30
31,89,128,65,128,4,5,22
28,89,128,46,128,6,2,16
28,82,128,41,122,3,1,12
25,77,118,30,113,2,0,11
26,75,71,21,66,2,0,6
25,68,39,14,20,0,0,2
27,72,19,6,12,0,0,1
23,72,7,7,7,0,0,0
16,56,6,3,4,0,0,0
11,33,4,4,4,0,0,0
6,14,2,4,2,0,0,0
3,5,2,1,2,0,0,0
2,4,1,2,1,0,0,0
2,3,3,1,1,0,0,0
1,1,2,2,2,0,0,0
3,49,82,16,1,0,1,3
23,128,128,11,1,0,0,4
38,128,128,121,3,2,4,13
37,128,128,128,3,2,2,13
29,128,128,128,5,3,3,15
36,128,128,128,7,5,3,13
42,128,128,128,15,6,2,29
29,128,128,128,24,6,3,25
39,125,128,128,39,7,2,25
36,95,128,128,62,6,3,19
37,98,128,128,128,9,3,19
34,106,128,128,128,10,2,33
33,94,128,110,128,6,2,30
31,81,128,84,128,6,2,19
28,79,128,68,128,6,2,14
25,75,128,49,114,5,2,11
26,70,128,41,114,3,1,12
22,66,99,27,80,2,2,8
19,66,58,16,23,1,2,2
23,66,34,11,14,0,0,1
26,75,19,6,9,0,0,1
25,71,10,7,5,0,0,0
18,54,7,5,2,0,0,0
12,39,2,6,1,0,0,0
5,15,1,2,2,0,0,0
2,5,2,2,2,0,0,0
0,4,2,3,1,0,0,0
1,3,0,3,0,0,0,0
1,2,1,2,3,0,0,0
1,3,3,2,1,0,0,0
2,24,31,19,1,0,2,1
20,128,127,7,1,0,0,4
24,128,128,10,2,1,1,9
33,128,128,31,2,1,2,11
33,128,128,128,6,4,4,12
36,128,128,128,3,7,2,11
28,128,128,128,6,9,3,11
40,128,128,128,14,12,5,29
34,128,128,128,30,10,3,23
29,110,128,128,106,7,4,28
33,91,128,128,128,5,4,17
33,84,128,128,128,6,3,27
30,99,128,128,128,8,2,24
30,84,128,105,128,8,2,13
29,79,128,78,120,8,1,13
26,81,128,50,117,5,1,12
29,76,128,28,91,4,1,9
25,71,124,20,50,2,1,5
23,66,75,18,33,2,1,3
22,60,46,18,17,0,0,2
23,64,18,7,8,0,0,1
25,75,16,8,8,0,0,0
18,66,5,5,3,0,0,0
14,51,3,4,2,0,0,0
14,47,3,3,1,0,0,0
10,32,2,2,1,0,0,0
3,10,2,3,2,0,0,0
2,7,2,2,1,0,0,0
1,8,2,3,1,0,0,0
2,5,1,2,1,0,0,0
0,26,32,21,1,0,1,1
30,128,128,45,3,0,1,8
32,128,128,84,6,3,1,15
35,128,128,128,7,9,2,17
32,128,128,128,8,5,2,13
35,128,128,128,21,5,2,31
34,124,128,128,37,6,5,41
40,128,128,128,128,5,4,23
40,128,119,128,128,9,4,26
38,125,128,128,128,4,2,29
31,105,128,128,128,6,2,29
30,94,128,128,128,6,2,28
29,90,128,128,128,5,3,23
27,83,128,104,128,5,2,19
23,83,128,75,128,4,2,16
22,75,128,46,119,3,1,12
22,67,127,34,65,2,1,6
20,64,72,21,23,1,1,2
19,60,40,9,18,2,1,1
20,64,29,8,14,1,0,1
21,71,27,7,9,0,0,0
19,63,21,6,3,0,0,0
17,54,13,5,1,0,0,0
15,49,9,3,3,0,0,0
12,45,8,3,3,0,0,0
15,45,4,2,1,0,0,0
12,31,3,3,1,0,0,0
5,9,3,1,1,0,0,0
3,8,1,1,1,0,0,0
2,7,1,2,1,0,0,0
1,24,32,6,1,0,1,1
24,126,100,14,1,0,0,3
33,128,128,75,4,2,2,13
34,128,128,128,5,3,2,15
35,128,128,128,7,6,2,16
40,128,128,128,6,11,2,14
25,128,128,128,22,8,2,36
36,128,128,128,29,6,2,30
32,122,128,128,128,5,2,20
38,103,128,128,122,4,5,26
31,87,128,128,128,7,3,27
26,88,128,128,128,8,2,44
31,83,128,128,128,11,2,23
28,85,128,89,128,9,2,23
24,78,128,47,128,7,2,15
25,70,128,37,118,5,2,12
23,67,128,27,86,4,1,8
20,62,128,28,58,4,1,6
20,60,94,20,47,2,1,4
21,63,53,14,33,1,0,3
21,67,22,13,12,0,0,1
21,63,16,3,10,0,0,1
18,57,5,3,3,0,0,0
14,44,5,3,2,0,0,0
9,24,2,2,1,0,0,0
3,5,1,2,1,0,0,0
2,7,1,2,1,0,0,0
1,6,2,4,2,0,0,0
1,3,2,1,1,0,0,0
1,2,1,2,1,0,0,0
1,15,46,6,1,0,0,1
2,18,10,4,1,0,1,1
27,128,128,40,1,0,1,5
31,128,128,120,5,1,2,12
28,128,128,128,7,2,2,15
28,128,128,128,9,9,2,22
34,128,128,128,15,10,2,15
35,128,128,128,32,12,3,33
29,128,128,128,41,6,3,33
38,128,128,128,75,3,2,25
34,117,128,128,128,5,4,31
33,99,128,128,128,5,3,25
26,79,128,128,128,5,2,27
28,76,128,128,128,8,3,38
26,80,128,121,128,7,4,32
